datetime,crypto,pct_change,price,volume,trend,all_time_high,new_crypto
2020-04-22T21:03:23Z,BCH,0.0541,233.8,3470000,up,FALSE,FALSE
2020-04-22T21:03:23Z,LTC,0.024700000000000003,41.98,1340000,up,FALSE,FALSE
2020-04-22T21:03:23Z,XMR,0.0227,56.8,761212,up,FALSE,FALSE
2020-04-22T21:03:23Z,XLM,0.0669,0.0543,655543,up,FALSE,FALSE
2020-04-22T21:03:23Z,DASH,0.0705,80.5,623543,up,FALSE,FALSE
2020-04-22T21:03:23Z,ZEC,0.0503,45.1,501686,up,FALSE,FALSE
2020-04-22T21:03:23Z,ADA,0.0467,0.0366,473302,up,FALSE,FALSE
2020-04-22T21:03:23Z,EOS,0.0354,2.63,434083,up,FALSE,FALSE
2020-04-22T21:03:23Z,ATOM,0.0579,2.39,255436,down,FALSE,FALSE
2020-04-22T21:03:23Z,ETC,0.0267,5.39,139856,up,FALSE,FALSE
2020-04-22T21:03:23Z,QTUM,0.0301,1.37,93724,up,FALSE,FALSE
2020-04-22T21:03:23Z,REP,0.016399999999999998,9.89,56913,up,FALSE,FALSE
2020-04-22T21:03:23Z,GNO,0.0624,16.52,44499,up,FALSE,FALSE
2020-04-22T21:03:23Z,MLN,0.0104,2.86,6158,down,FALSE,FALSE
2020-04-22T21:03:23Z,DOGE,0.0117,0.002,5325,up,FALSE,FALSE
2020-04-21T21:03:37Z,XBT,0.013,6897,125000000,up,FALSE,FALSE
2020-04-21T21:03:37Z,ETH,0.0214,172.6,48600000,up,FALSE,FALSE
2020-04-21T21:03:37Z,USDT,0,1,6390000,flat,FALSE,FALSE
2020-04-21T21:03:37Z,XRP,0.0272,0.1844,6090000,up,FALSE,FALSE
2020-04-21T21:03:37Z,XTZ,0.0529,2.19,4820000,up,FALSE,FALSE
2020-04-21T21:03:37Z,BCH,0.0178,221.8,3870000,up,FALSE,FALSE
2020-04-21T21:03:37Z,LTC,0.0258,40.97,1640000,up,FALSE,FALSE
2020-04-21T21:03:37Z,XLM,0.0263,0.0509,1070000,up,FALSE,FALSE
2020-04-21T21:03:37Z,EOS,0.0325,2.54,651760,up,FALSE,FALSE
2020-04-21T21:03:37Z,DASH,0.0199,75.2,602841,up,FALSE,FALSE
2020-04-21T21:03:37Z,ZEC,0.0178,42.9,600175,up,FALSE,FALSE
2020-04-21T21:03:37Z,XMR,0.0193,55.6,571532,up,FALSE,FALSE
2020-04-21T21:03:37Z,ADA,0.0244,0.035,486507,up,FALSE,FALSE
2020-04-21T21:03:37Z,QTUM,0.0153,1.33,216485,up,FALSE,FALSE
2020-04-21T21:03:37Z,ETC,0,5.25,171223,flat,FALSE,FALSE
2020-04-21T21:03:37Z,ATOM,0.0202,2.3,132116,down,FALSE,FALSE
2020-04-21T21:03:37Z,GNO,0.0689,15.55,100551,down,FALSE,FALSE
2020-04-21T21:03:37Z,REP,0.0167,9.73,68430,up,FALSE,FALSE
2020-04-21T21:03:37Z,MLN,0.0105,2.89,32449,up,FALSE,FALSE
2020-04-21T21:03:37Z,DOGE,0.0076,0.002,4463,down,FALSE,FALSE
2020-04-20T21:03:23Z,XBT,0.047400000000000005,6809,145000000,down,FALSE,FALSE
2020-04-20T21:03:23Z,ETH,0.071,169,70900000,down,FALSE,FALSE
2020-04-20T21:03:23Z,XRP,0.0617,0.1795,7980000,down,FALSE,FALSE
2020-04-20T21:03:23Z,USDT,0,1,6990000,flat,FALSE,FALSE
2020-04-20T21:03:23Z,XTZ,0.0796,2.08,6110000,down,FALSE,FALSE
2020-04-20T21:03:23Z,BCH,0.069,217.9,4620000,down,FALSE,FALSE
2020-04-20T21:03:23Z,LTC,0.0653,39.94,2290000,down,FALSE,FALSE
2020-04-20T21:03:23Z,ZEC,0.0969,42.2,1020000,down,FALSE,FALSE
2020-04-20T21:03:23Z,EOS,0.0611,2.46,985899,down,FALSE,FALSE
2020-04-20T21:03:23Z,XMR,0.0594,54.5,940711,down,FALSE,FALSE
2020-04-20T21:03:23Z,DASH,0.107,73.7,879414,down,FALSE,FALSE
2020-04-20T21:03:23Z,XLM,0.0023,0.0496,821004,up,FALSE,FALSE
2020-04-20T21:03:23Z,ADA,0.0513,0.0341,644662,down,FALSE,FALSE
2020-04-20T21:03:23Z,ATOM,0.0292,2.28,200571,up,FALSE,FALSE
2020-04-20T21:03:23Z,ETC,0.052300000000000006,5.25,167251,down,FALSE,FALSE
2020-04-20T21:03:23Z,REP,0.0515,9.57,107580,down,FALSE,FALSE
2020-04-20T21:03:23Z,GNO,0.045700000000000005,16.7,79212,down,FALSE,FALSE
2020-04-20T21:03:23Z,QTUM,0.0709,1.31,63296,down,FALSE,FALSE
2020-04-20T21:03:23Z,MLN,0.0172,2.86,49207,down,FALSE,FALSE
2020-04-20T21:03:23Z,DOGE,0.024700000000000003,0.002,7204,down,FALSE,FALSE
2020-04-19T21:03:23Z,XBT,0.0129,7147,68300000,down,FALSE,FALSE
2020-04-19T21:03:23Z,ETH,0.0085,181.9,52800000,down,FALSE,FALSE
2020-04-19T21:03:23Z,XTZ,0.0216,2.26,5790000,down,FALSE,FALSE
2020-04-19T21:03:23Z,BCH,0.0492,234,4580000,down,FALSE,FALSE
2020-04-19T21:03:23Z,XRP,0.0146,0.1913,4140000,down,FALSE,FALSE
2020-04-19T21:03:23Z,USDT,0,1,3680000,flat,FALSE,FALSE
2020-04-19T21:03:23Z,LTC,0.0238,42.73,2210000,down,FALSE,FALSE
2020-04-19T21:03:23Z,ZEC,0.114,46.7,997095,up,FALSE,FALSE
2020-04-19T21:03:23Z,EOS,0.0332,2.62,777684,down,FALSE,FALSE
2020-04-19T21:03:23Z,DASH,0.0407,82.6,743391,up,FALSE,FALSE
2020-04-19T21:03:23Z,XMR,0.0091,58,702532,down,FALSE,FALSE
2020-04-19T21:03:23Z,ADA,0.0095,0.036000000000000004,420214,down,FALSE,FALSE
2020-04-19T21:03:23Z,XLM,0.0149,0.0495,219127,down,FALSE,FALSE
2020-04-19T21:03:23Z,ETC,0.0142,5.54,180691,down,FALSE,FALSE
2020-04-19T21:03:23Z,ATOM,0.0084,2.42,127192,up,FALSE,FALSE
2020-04-19T21:03:23Z,REP,0.0049,10.09,106596,down,FALSE,FALSE
2020-04-19T21:03:23Z,GNO,0.0442,17.5,95547,up,FALSE,FALSE
2020-04-19T21:03:23Z,QTUM,0.006999999999999999,1.41,40259,down,FALSE,FALSE
2020-04-19T21:03:23Z,DOGE,0.003,0.002,39819,up,FALSE,FALSE
2020-04-19T21:03:23Z,MLN,0.0235,2.91,8652,down,FALSE,FALSE
2020-04-18T21:03:23Z,XBT,0.0226,7241,96900000,up,FALSE,FALSE
2020-04-18T21:03:23Z,ETH,0.07,183.5,57000000,up,FALSE,FALSE
2020-04-18T21:03:23Z,XTZ,0.08960000000000001,2.31,6110000,up,FALSE,FALSE
2020-04-18T21:03:23Z,XRP,0.0222,0.1942,5360000,up,FALSE,FALSE
2020-04-18T21:03:23Z,BCH,0.052300000000000006,246.1,3800000,up,FALSE,FALSE
2020-04-18T21:03:23Z,USDT,0,1,3150000,flat,FALSE,FALSE
2020-04-18T21:03:23Z,LTC,0.0292,43.77,1860000,up,FALSE,FALSE
2020-04-18T21:03:23Z,EOS,0.0226,2.71,729672,up,FALSE,FALSE
2020-04-18T21:03:23Z,ZEC,0.0757,41.9,587472,up,FALSE,FALSE
2020-04-18T21:03:23Z,XMR,0.0208,58.5,554756,up,FALSE,FALSE
2020-04-18T21:03:23Z,DASH,0.041100000000000005,79.4,397817,up,FALSE,FALSE
2020-04-18T21:03:23Z,ADA,0.0472,0.0363,355741,up,FALSE,FALSE
2020-04-18T21:03:23Z,ETC,0.035,5.62,252106,up,FALSE,FALSE
2020-04-18T21:03:23Z,XLM,0.0223,0.0502,229434,up,FALSE,FALSE
2020-04-18T21:03:23Z,ATOM,0.0085,2.47,144671,up,FALSE,FALSE
2020-04-18T21:03:23Z,GNO,0.149,16.76,107787,up,FALSE,FALSE
2020-04-18T21:03:23Z,REP,0.0181,10.14,85594,up,FALSE,FALSE
2020-04-18T21:03:23Z,DOGE,0.006999999999999999,0.002,53795,up,FALSE,FALSE
2020-04-18T21:03:23Z,QTUM,0.0216,1.42,31925,up,FALSE,FALSE
2020-04-18T21:03:23Z,MLN,0.0605,2.98,7018,up,FALSE,FALSE
2020-04-17T21:03:23Z,XBT,0.0092,7081,150000000,up,FALSE,FALSE
2020-04-17T21:03:23Z,ETH,0.001,171.5,39300000,up,FALSE,FALSE
2020-04-17T21:03:23Z,XRP,0.001,0.1899,5880000,up,FALSE,FALSE
2020-04-17T21:03:23Z,USDT,0,1,5160000,flat,FALSE,FALSE
2020-04-17T21:03:23Z,XTZ,0.0291,2.12,4640000,up,FALSE,FALSE
2020-04-17T21:03:23Z,BCH,0.0139,233.9,3720000,up,FALSE,FALSE
2020-04-17T21:03:23Z,LTC,0.0021,42.53,2360000,up,FALSE,FALSE
2020-04-17T21:03:23Z,XMR,0.016,57.3,770551,up,FALSE,FALSE
2020-04-17T21:03:23Z,EOS,0,2.65,694611,flat,FALSE,FALSE
2020-04-17T21:03:23Z,ADA,0.022400000000000003,0.0347,489901,up,FALSE,FALSE
2020-04-17T21:03:23Z,DASH,0.0087,76.2,380342,up,FALSE,FALSE
2020-04-17T21:03:23Z,XLM,0.0076,0.0491,317072,up,FALSE,FALSE
2020-04-17T21:03:23Z,ZEC,0.0046,39,311108,up,FALSE,FALSE
2020-04-17T21:03:23Z,ETC,0.0073,5.43,218030,down,FALSE,FALSE
2020-04-17T21:03:23Z,ATOM,0.0126,2.4,75704,down,FALSE,FALSE
2020-04-17T21:03:23Z,GNO,0.11,14.59,61091,up,FALSE,FALSE
2020-04-17T21:03:23Z,REP,0.004,9.96,58205,up,FALSE,FALSE
2020-04-17T21:03:23Z,QTUM,0,1.39,40015,flat,FALSE,FALSE
2020-04-17T21:03:23Z,MLN,0.0108,2.81,15445,up,FALSE,FALSE
2020-04-17T21:03:23Z,DOGE,0.0203,0.002,3727,up,FALSE,FALSE
2020-04-16T21:03:23Z,XBT,0.0384,7016,275000000,up,FALSE,FALSE
2020-04-16T21:03:23Z,ETH,0.08529999999999999,171.3,93400000,up,FALSE,FALSE
2020-04-16T21:03:23Z,XRP,0.0235,0.1897,12600000,up,FALSE,FALSE
2020-04-16T21:03:23Z,LTC,0.0489,42.44,8900000,up,FALSE,FALSE
2020-04-16T21:03:23Z,BCH,0.0376,230.7,7970000,up,FALSE,FALSE
2020-04-16T21:03:23Z,XTZ,0.0729,2.06,5810000,up,FALSE,FALSE
2020-04-16T21:03:23Z,USDT,0,1,4920000,flat,FALSE,FALSE
2020-04-16T21:03:23Z,XMR,0.029,56.4,1450000,up,FALSE,FALSE
2020-04-16T21:03:23Z,EOS,0.0729,2.65,1260000,up,FALSE,FALSE
2020-04-16T21:03:23Z,DASH,0.044800000000000006,75.6,821007,up,FALSE,FALSE
2020-04-16T21:03:23Z,ZEC,0.0799,38.8,695084,up,FALSE,FALSE
2020-04-16T21:03:23Z,ADA,0.031,0.0339,657082,up,FALSE,FALSE
2020-04-16T21:03:23Z,XLM,0.0229,0.0488,516038,up,FALSE,FALSE
2020-04-16T21:03:23Z,ETC,0.041900000000000014,5.47,450229,up,FALSE,FALSE
2020-04-16T21:03:23Z,REP,0.016399999999999998,9.92,221106,up,FALSE,FALSE
2020-04-16T21:03:23Z,ATOM,0.0575,2.38,209250,up,FALSE,FALSE
2020-04-16T21:03:23Z,GNO,0.0363,13.14,94787,up,FALSE,FALSE
2020-04-16T21:03:23Z,QTUM,0.053,1.39,93705,up,FALSE,FALSE
2020-04-16T21:03:23Z,MLN,0.0221,2.78,17092,up,FALSE,FALSE
2020-04-16T21:03:23Z,DOGE,0.045700000000000005,0.002,8008,up,FALSE,FALSE
2020-04-15T21:03:23Z,XBT,0.023,6757,115000000,down,FALSE,FALSE
2020-04-15T21:03:23Z,ETH,0.015700000000000002,157.9,27900000,down,FALSE,FALSE
2020-04-15T21:03:23Z,XRP,0.0106,0.1854,5950000,down,FALSE,FALSE
2020-04-15T21:03:23Z,USDT,0,1,4080000,flat,FALSE,FALSE
2020-04-15T21:03:23Z,BCH,0.0083,222.3,2450000,down,FALSE,FALSE
2020-04-15T21:03:23Z,XTZ,0.0254,1.92,2400000,down,FALSE,FALSE
2020-04-15T21:03:23Z,LTC,0.0248,40.46,2060000,down,FALSE,FALSE
2020-04-15T21:03:23Z,XMR,0.0077,54.8,985363,up,FALSE,FALSE
2020-04-15T21:03:23Z,EOS,0.004,2.47,687900,down,FALSE,FALSE
2020-04-15T21:03:23Z,ADA,0.0111,0.0329,187873,down,FALSE,FALSE
2020-04-15T21:03:23Z,XLM,0.015700000000000002,0.0477,182649,down,FALSE,FALSE
2020-04-15T21:03:23Z,DASH,0.0101,72.3,141165,down,FALSE,FALSE
2020-04-15T21:03:23Z,ATOM,0.0504,2.36,136213,down,FALSE,FALSE
2020-04-15T21:03:23Z,ZEC,0.005,35.9,104994,up,FALSE,FALSE
2020-04-15T21:03:23Z,ETC,0.0094,5.25,87534,down,FALSE,FALSE
2020-04-15T21:03:23Z,REP,0.0141,9.76,45504,down,FALSE,FALSE
2020-04-15T21:03:23Z,QTUM,0.0149,1.32,43853,down,FALSE,FALSE
2020-04-15T21:03:23Z,GNO,0.0125,12.68,16988,down,FALSE,FALSE
2020-04-15T21:03:23Z,DOGE,0.0619,0.0019,13203,down,FALSE,FALSE
2020-04-15T21:03:23Z,MLN,0.0037,2.72,8023,down,FALSE,FALSE
2020-04-14T21:03:24Z,XBT,0.0126,6916,136000000,up,FALSE,FALSE
2020-04-14T21:03:24Z,ETH,0.0243,160.4,29200000,up,FALSE,FALSE
2020-04-14T21:03:24Z,USDT,0,1,6640000,flat,FALSE,FALSE
2020-04-14T21:03:24Z,XRP,0.0051,0.1874,4630000,down,FALSE,FALSE
2020-04-14T21:03:24Z,BCH,8e-4,224.2,3500000,down,FALSE,FALSE
2020-04-14T21:03:24Z,XTZ,0.0103,1.97,2750000,up,FALSE,FALSE
2020-04-14T21:03:24Z,LTC,0.0075,41.49,2230000,up,FALSE,FALSE
2020-04-14T21:03:24Z,XMR,0.024700000000000003,54.4,1280000,up,FALSE,FALSE
2020-04-14T21:03:24Z,ATOM,0.0531,2.39,385965,up,FALSE,FALSE
2020-04-14T21:03:24Z,EOS,0.0122,2.48,364316,up,FALSE,FALSE
2020-04-14T21:03:24Z,REP,0.0238,9.9,229360,up,FALSE,FALSE
2020-04-14T21:03:24Z,ADA,0.0095,0.0333,208536,up,FALSE,FALSE
2020-04-14T21:03:24Z,XLM,0.0023,0.0484,181232,up,FALSE,FALSE
2020-04-14T21:03:24Z,DASH,0.005,73.1,141284,down,FALSE,FALSE
2020-04-14T21:03:24Z,ZEC,0.005600000000000001,35.7,115078,down,FALSE,FALSE
2020-04-14T21:03:24Z,ETC,0.0173,5.3,89116,up,FALSE,FALSE
2020-04-14T21:03:24Z,QTUM,0.0075,1.34,42816,up,FALSE,FALSE
2020-04-14T21:03:24Z,GNO,0.0062,12.84,34750,down,FALSE,FALSE
2020-04-14T21:03:24Z,MLN,0.0144,2.73,8808,down,FALSE,FALSE
2020-04-14T21:03:24Z,DOGE,0.0438,0.002,5064,up,FALSE,FALSE
2020-04-13T21:04:24Z,XBT,0.0478,6830,191000000,down,FALSE,FALSE
2020-04-13T21:04:24Z,ETH,0.0519,156.6,47400000,down,FALSE,FALSE
2020-04-13T21:04:24Z,XRP,0.035,0.1883,9490000,down,FALSE,FALSE
2020-04-13T21:04:24Z,USDT,0,1,6780000,flat,FALSE,FALSE
2020-04-13T21:04:24Z,BCH,0.0789,224.4,5270000,down,FALSE,FALSE
2020-04-13T21:04:24Z,XTZ,0.0488,1.95,4610000,down,FALSE,FALSE
2020-04-13T21:04:24Z,LTC,0.0557,41.18,4120000,down,FALSE,FALSE
2020-04-13T21:04:24Z,XMR,0.0358,53.1,990933,down,FALSE,FALSE
2020-04-13T21:04:24Z,EOS,0.0541,2.45,734059,down,FALSE,FALSE
2020-04-13T21:04:24Z,XLM,0.0485,0.0483,503530,down,FALSE,FALSE
2020-04-13T21:04:24Z,DASH,0.052300000000000006,73.5,373798,down,FALSE,FALSE
2020-04-13T21:04:24Z,ADA,0.0553,0.033,338290,down,FALSE,FALSE
2020-04-13T21:04:24Z,ZEC,0.0426,35.9,305466,down,FALSE,FALSE
2020-04-13T21:04:24Z,MLN,0.0415,2.77,193588,down,FALSE,FALSE
2020-04-13T21:04:24Z,ETC,0.051,5.21,176469,down,FALSE,FALSE
2020-04-13T21:04:24Z,REP,0.044500000000000005,9.67,169694,down,FALSE,FALSE
2020-04-13T21:04:24Z,ATOM,0.0174,2.26,159175,down,FALSE,FALSE
2020-04-13T21:04:24Z,QTUM,0.0567,1.33,64337,down,FALSE,FALSE
2020-04-13T21:04:24Z,GNO,0.0107,12.92,33170,down,FALSE,FALSE
2020-04-13T21:04:24Z,DOGE,0.0337,0.0019,5279,down,FALSE,FALSE
2020-04-12T21:03:23Z,XBT,0.0513,7173,125000000,up,FALSE,FALSE
2020-04-12T21:03:23Z,ETH,0.0554,165.1,40100000,up,FALSE,FALSE
2020-04-12T21:03:23Z,XRP,0.0426,0.1952,5690000,up,FALSE,FALSE
2020-04-12T21:03:23Z,USDT,0,1,4670000,flat,FALSE,FALSE
2020-04-12T21:03:23Z,BCH,0.0577,243.6,4200000,up,FALSE,FALSE
2020-04-12T21:03:23Z,XTZ,0.0406,2.05,3940000,up,FALSE,FALSE
2020-04-12T21:03:23Z,LTC,0.0364,43.61,2470000,up,FALSE,FALSE
2020-04-12T21:03:23Z,XMR,0.040199999999999986,55.1,812910,up,FALSE,FALSE
2020-04-12T21:03:23Z,ADA,0.049100000000000005,0.0349,511788,up,FALSE,FALSE
2020-04-12T21:03:23Z,XLM,0.0265,0.0508,386263,up,FALSE,FALSE
2020-04-12T21:03:23Z,DASH,0.0407,77.5,285129,up,FALSE,FALSE
2020-04-12T21:03:23Z,EOS,0.0486,2.59,251309,up,FALSE,FALSE
2020-04-12T21:03:23Z,ZEC,0.041900000000000014,37.5,176969,up,FALSE,FALSE
2020-04-12T21:03:23Z,ETC,0.0417,5.49,149006,up,FALSE,FALSE
2020-04-12T21:03:23Z,REP,0.0222,10.12,129441,up,FALSE,FALSE
2020-04-12T21:03:23Z,ATOM,0.102,2.38,100891,down,FALSE,FALSE
2020-04-12T21:03:23Z,QTUM,0.0444,1.41,33818,up,FALSE,FALSE
2020-04-12T21:03:23Z,GNO,0.0423,13.06,22553,up,FALSE,FALSE
2020-04-12T21:03:23Z,MLN,0.0321,2.89,11177,up,FALSE,FALSE
2020-04-12T21:03:23Z,DOGE,0.0436,0.002,8266,up,FALSE,FALSE
2020-04-11T21:03:24Z,XBT,0.0114,6823,88700000,down,FALSE,FALSE
2020-04-11T21:03:24Z,ETH,0.0116,156.5,23900000,down,FALSE,FALSE
2020-04-11T21:03:24Z,XRP,0.0076,0.1872,4420000,down,FALSE,FALSE
2020-04-11T21:03:24Z,USDT,0,1,4350000,flat,FALSE,FALSE
2020-04-11T21:03:24Z,XTZ,0.031400000000000004,1.97,3980000,up,FALSE,FALSE
2020-04-11T21:03:24Z,BCH,0.0134,230.3,2900000,down,FALSE,FALSE
2020-04-11T21:03:24Z,LTC,0.0078,42.08,1530000,down,FALSE,FALSE
2020-04-11T21:03:24Z,XMR,0.0251,52.9,1010000,down,FALSE,FALSE
2020-04-11T21:03:24Z,REP,0.028,9.9,464535,up,FALSE,FALSE
2020-04-11T21:03:24Z,DASH,0.0194,74.5,440419,up,FALSE,FALSE
2020-04-11T21:03:24Z,XLM,0.0358,0.0495,346258,up,FALSE,FALSE
2020-04-11T21:03:24Z,ADA,0.0043,0.0332,328751,down,FALSE,FALSE
2020-04-11T21:03:24Z,ZEC,0.0036,36,285520,down,FALSE,FALSE
2020-04-11T21:03:24Z,EOS,0.0159,2.47,270532,down,FALSE,FALSE
2020-04-11T21:03:24Z,ETC,0.0113,5.27,148561,down,FALSE,FALSE
2020-04-11T21:03:24Z,ATOM,0.0711,2.26,137267,up,FALSE,FALSE
2020-04-11T21:03:24Z,QTUM,0.015,1.35,62520,up,FALSE,FALSE
2020-04-11T21:03:24Z,DOGE,0.013500000000000002,0.0019,19739,down,FALSE,FALSE
2020-04-11T21:03:24Z,GNO,0.0138,12.53,18939,up,FALSE,FALSE
2020-04-11T21:03:24Z,MLN,0.0175,2.8,2016,down,FALSE,FALSE
2020-04-10T21:03:23Z,XBT,0.051,6902,205000000,down,FALSE,FALSE
2020-04-10T21:03:23Z,ETH,0.06559999999999999,158.3,58600000,down,FALSE,FALSE
2020-04-10T21:03:23Z,XRP,0.0478,0.1886,9290000,down,FALSE,FALSE
2020-04-10T21:03:23Z,BCH,0.08710000000000001,233.4,8610000,down,FALSE,FALSE
2020-04-10T21:03:23Z,XTZ,0.0817,1.91,6800000,down,FALSE,FALSE
2020-04-10T21:03:23Z,USDT,0,1,6720000,flat,FALSE,FALSE
2020-04-10T21:03:23Z,LTC,0.07919999999999999,42.41,3860000,down,FALSE,FALSE
2020-04-10T21:03:23Z,XMR,0.0683,54.3,2300000,down,FALSE,FALSE
2020-04-10T21:03:23Z,ZEC,0.106,36.1,1150000,down,FALSE,FALSE
2020-04-10T21:03:23Z,DASH,0.111,73.1,834196,down,FALSE,FALSE
2020-04-10T21:03:23Z,ADA,0.068,0.0334,724378,down,FALSE,FALSE
2020-04-10T21:03:23Z,EOS,0.0738,2.51,722048,down,FALSE,FALSE
2020-04-10T21:03:23Z,XLM,0.06269999999999999,0.0478,695984,down,FALSE,FALSE
2020-04-10T21:03:23Z,ATOM,0.0042,2.3,552199,down,FALSE,FALSE
2020-04-10T21:03:23Z,ETC,0.0873,5.33,489269,down,FALSE,FALSE
2020-04-10T21:03:23Z,REP,0.0614,9.63,350341,down,FALSE,FALSE
2020-04-10T21:03:23Z,QTUM,0.08900000000000001,1.33,205875,down,FALSE,FALSE
2020-04-10T21:03:23Z,GNO,0.041100000000000005,12.36,71213,down,FALSE,FALSE
2020-04-10T21:03:23Z,MLN,0.06860000000000001,2.85,18494,down,FALSE,FALSE
2020-04-10T21:03:23Z,DOGE,0.0412,0.0019,18198,down,FALSE,FALSE
2020-04-09T21:03:23Z,XBT,0.0108,7272,160000000,down,FALSE,FALSE
2020-04-09T21:03:23Z,ETH,0.0169,169.4,42400000,down,FALSE,FALSE
2020-04-09T21:03:23Z,XTZ,0.0189,2.08,7490000,down,FALSE,FALSE
2020-04-09T21:03:23Z,BCH,0.0455,255.7,6710000,down,FALSE,FALSE
2020-04-09T21:03:23Z,XRP,0.0159,0.1981,6030000,down,FALSE,FALSE
2020-04-09T21:03:23Z,USDT,0,1,4180000,flat,FALSE,FALSE
2020-04-09T21:03:23Z,LTC,0.009000000000000001,46.06,2150000,down,FALSE,FALSE
2020-04-09T21:03:23Z,XMR,0.0129,58.3,1050000,up,FALSE,FALSE
2020-04-09T21:03:23Z,ZEC,0.0828,40.4,1040000,up,FALSE,FALSE
2020-04-09T21:03:23Z,DASH,0.0956,82.2,904494,up,FALSE,FALSE
2020-04-09T21:03:23Z,XLM,0.0051,0.051,794146,up,FALSE,FALSE
2020-04-09T21:03:23Z,ATOM,0.0169,2.56,739877,up,FALSE,FALSE
2020-04-09T21:03:23Z,EOS,0.0037,2.71,701475,down,FALSE,FALSE
2020-04-09T21:03:23Z,ADA,0.0169,0.0358,511406,down,FALSE,FALSE
2020-04-09T21:03:23Z,ETC,0.0034,5.84,371110,down,FALSE,FALSE
2020-04-09T21:03:23Z,QTUM,0.0201,1.46,148985,down,FALSE,FALSE
2020-04-09T21:03:23Z,REP,0.0058,10.26,146532,down,FALSE,FALSE
2020-04-09T21:03:23Z,GNO,0.0086,12.89,20055,up,FALSE,FALSE
2020-04-09T21:03:23Z,MLN,0.0161,3.06,10054,down,FALSE,FALSE
2020-04-09T21:03:23Z,DOGE,0.0055000000000000005,0.002,9666,up,FALSE,FALSE
2020-04-08T21:03:23Z,XBT,0.0055000000000000005,7352,173000000,up,FALSE,FALSE
2020-04-08T21:03:23Z,ETH,0.016,172.3,55400000,up,FALSE,FALSE
2020-04-08T21:03:23Z,BCH,0.0415,267.9,12300000,up,FALSE,FALSE
2020-04-08T21:03:23Z,XRP,0.0175,0.2013,7600000,up,FALSE,FALSE
2020-04-08T21:03:23Z,XTZ,0.06,2.12,5660000,up,FALSE,FALSE
2020-04-08T21:03:23Z,USDT,0,1,4340000,flat,FALSE,FALSE
2020-04-08T21:03:23Z,LTC,0.0126,46.48,2820000,up,FALSE,FALSE
2020-04-08T21:03:23Z,XMR,9e-4,57.5,1810000,down,FALSE,FALSE
2020-04-08T21:03:23Z,DASH,0.0158,75,785148,up,FALSE,FALSE
2020-04-08T21:03:23Z,ETC,0.0281,5.86,738900,up,FALSE,FALSE
2020-04-08T21:03:23Z,EOS,0.0037,2.72,599839,down,FALSE,FALSE
2020-04-08T21:03:23Z,XLM,0.0116,0.0507,490666,up,FALSE,FALSE
2020-04-08T21:03:23Z,ADA,0.015,0.0364,381103,up,FALSE,FALSE
2020-04-08T21:03:23Z,ZEC,8e-4,37.3,241146,up,FALSE,FALSE
2020-04-08T21:03:23Z,REP,0,10.32,219902,flat,FALSE,FALSE
2020-04-08T21:03:23Z,ATOM,0.14,2.39,181527,up,FALSE,FALSE
2020-04-08T21:03:23Z,QTUM,0.0567,1.49,105693,up,FALSE,FALSE
2020-04-08T21:03:23Z,GNO,0.0063,12.78,43986,up,FALSE,FALSE
2020-04-08T21:03:23Z,MLN,0.0163,3.11,9713,up,FALSE,FALSE
2020-04-08T21:03:23Z,DOGE,0.006500000000000001,0.002,7213,up,FALSE,FALSE
2020-04-07T21:03:23Z,XBT,0.0087,7312,214000000,up,FALSE,FALSE
2020-04-07T21:03:23Z,ETH,0.0367,169.6,68400000,up,FALSE,FALSE
2020-04-07T21:03:23Z,XRP,0.0215,0.1978,13500000,up,FALSE,FALSE
2020-04-07T21:03:23Z,XTZ,0.08109999999999999,2,9350000,up,FALSE,FALSE
2020-04-07T21:03:23Z,BCH,0.0234,257.2,6900000,up,FALSE,FALSE
2020-04-07T21:03:23Z,USDT,0,1,5530000,flat,FALSE,FALSE
2020-04-07T21:03:23Z,LTC,0.0378,45.9,4830000,up,FALSE,FALSE
2020-04-07T21:03:23Z,XMR,0.0076,57.6,2670000,down,FALSE,FALSE
2020-04-07T21:03:23Z,ADA,0.0277,0.0359,1180000,up,FALSE,FALSE
2020-04-07T21:03:23Z,EOS,0.0149,2.73,1140000,up,FALSE,FALSE
2020-04-07T21:03:23Z,XLM,0.0209,0.0501,769559,up,FALSE,FALSE
2020-04-07T21:03:23Z,DASH,0.0257,73.8,625517,up,FALSE,FALSE
2020-04-07T21:03:23Z,ETC,0.0326,5.7,511102,up,FALSE,FALSE
2020-04-07T21:03:23Z,ATOM,0.029900000000000006,2.4,383130,up,FALSE,FALSE
2020-04-07T21:03:23Z,ZEC,0.0208,37.3,234260,up,FALSE,FALSE
2020-04-07T21:03:23Z,REP,0.0178,10.32,197167,up,FALSE,FALSE
2020-04-07T21:03:23Z,QTUM,0.0217,1.41,108739,up,FALSE,FALSE
2020-04-07T21:03:23Z,GNO,0.0754,12.7,45994,up,FALSE,FALSE
2020-04-07T21:03:23Z,DOGE,0.0349,0.002,28361,up,FALSE,FALSE
2020-04-07T21:03:23Z,MLN,0.0662,3.06,12679,up,FALSE,FALSE
2020-04-06T21:03:23Z,XBT,0.0737,7249,236000000,up,FALSE,FALSE
2020-04-06T21:03:23Z,ETH,0.14800000000000002,163.6,70400000,up,FALSE,FALSE
2020-04-06T21:03:23Z,XRP,0.0802,0.1937,12000000,up,FALSE,FALSE
